url,number,title,user,state,assignee,comments,created_at,updated_at,closed_at,body
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/109,109,(Finance) implement database provider for PTO tab,@{login=loesel19,closed,@{login=bmbreuss,4,2023-02-17T01:23:39Z,2023-04-05T01:29:21Z,2023-04-05T01:29:21Z,"This task is to be started 2/12/23 and finished 2/19/23
@bmbreuss @Tvlobster (Nicklas)
*Time estimate is just an arbitrary best guess*
**Time estimate: 5**
1. Add year, range, start month, end month lists to controls

![Image](https://user-images.githubusercontent.com/56932273/218281136-62aa496a-ec62-45d4-ba67-73c5cbb50986.png)

like this

![Image](https://user-images.githubusercontent.com/56932273/218281167-808187f4-5237-4fe2-abe6-b5b06dcd6922.png)

2. add a list of volunteers

![Image](https://user-images.githubusercontent.com/56932273/218281227-e78084d0-b837-4c72-ad48-c0e010af4538.png)

3. filter the PTO table based on the volunteer search and update the totals at bottom of table

![Image](https://user-images.githubusercontent.com/56932273/218281298-25556b1e-eef2-4999-affc-2885c2982492.png)

4. keep track of stipends at the bottom of the page

![Image](https://user-images.githubusercontent.com/56932273/218281383-15aafe21-1e77-4012-a56f-13d7e4fadce8.png)

"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/108,108,Fix School Page from QA review,@{login=AJChippi,closed,#VALUE!,1,2023-02-17T01:10:01Z,2023-02-17T01:29:48Z,2023-02-17T01:29:48Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/107,107,Mortensen pto page backend,@{login=Tvlobster,closed,#VALUE!,1,2023-02-16T19:20:28Z,2023-02-17T01:24:49Z,2023-02-17T01:24:48Z,Hope this works lol. jk jk it does ;)
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/106,106,Database Review,@{login=jkruskie,closed,#VALUE!,2,2023-02-16T16:35:31Z,2023-04-06T15:17:16Z,2023-04-06T15:17:16Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/105,105,UI XAML Review,@{login=jkruskie,closed,#VALUE!,4,2023-02-16T16:27:25Z,2023-04-06T15:17:09Z,2023-04-06T15:17:09Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/104,104,Backend Review,@{login=jkruskie,closed,#VALUE!,6,2023-02-16T16:23:32Z,2023-04-13T15:33:39Z,2023-04-13T15:33:38Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/103,103,User Interface Review,@{login=jkruskie,open,#VALUE!,2,2023-02-16T16:13:25Z,2023-02-19T20:13:57Z,,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/102,102,(Database) Data insertion,@{login=nlvansne,closed,@{login=nlvansne,3,2023-02-16T03:59:19Z,2023-04-06T15:18:09Z,2023-04-06T15:18:09Z,"As we get more and more of the functionality started for this project it will be more helpful to have data that represents the domain of the Foster Grandparent program. I would like @nlvansne @potatodotjar @t-moody to go through and either create a seeder or insert manually data that represents what is on the Capstone project overview for : ExpenseTypeItem, School, StudentCondition, StudentNeed, EthnicityTypeItem, GenderTypeItem, ActivityLog tables.

*More tables may be added to this list as requested *"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/101,101,Loesel finance pages implement qa fix,@{login=loesel19,closed,#VALUE!,0,2023-02-16T01:25:07Z,2023-02-16T01:27:14Z,2023-02-16T01:27:13Z,Merge the newest version of Fiscal Grant page UI into master to start working on the backend provider portion of these pages.
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/100,100,(Finance) Implement Database provider for the fiscal year and grant year tabs,@{login=loesel19,closed,@{login=loesel19,4,2023-02-16T01:23:31Z,2023-04-20T15:18:20Z,2023-04-20T15:18:20Z,"to be started 2/12/23 to be finished 2/19/23
@loesel19
*Time estimate is just an arbitrary best guess*
**Time estimate: 5.5**
*note* all items apply to both fiscal and grant year tabs

1. Add date range with dates from the database

![Image](https://user-images.githubusercontent.com/56932273/218281945-275ed657-ba16-4bc5-a2c5-b68c4dcafed0.png)

like this

![Image](https://user-images.githubusercontent.com/56932273/218281948-6368e7d7-1dbf-4e1b-a155-789668d0f400.png)

2. display data for the selected date range in all 4 tables

![Image](https://user-images.githubusercontent.com/56932273/218282032-d7e9d64c-41a2-45dc-8c2b-755d4eb8de0b.png)

like this

![Image](https://user-images.githubusercontent.com/56932273/218282040-c96b7627-237a-467a-8ab3-89237cb61a2e.png)

3. display proper focused tables data from the database for the start and end month

![Image](https://user-images.githubusercontent.com/56932273/218282092-ad7acbe9-3e3d-4911-98b4-3a5f7f770438.png)

4. add export to excel functionality to both unfocussed and focused table views

![Image](https://user-images.githubusercontent.com/56932273/218282186-cfb98011-18d7-4816-94a1-35da00848355.png)"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/99,99,"[Bug]: Financial Pto, Meal and Transport edit",@{login=jatavor1,closed,@{login=Tvlobster,2,2023-02-15T21:56:03Z,2023-04-11T22:04:01Z,2023-04-11T22:04:01Z,"### What happened?

The edit feature allows for junk/nonsense to be saved.

### Steps to reproduce the issue

Click the edit button on the PTO financial or Meal and Transport Financial page and enter a non double and then click save.

### Expected Result

Some sort of message saying what was entered is not allowed.

### Actual Result

Just saves what was entered.

### Relevant log output

_No response_

### Environment

_No response_

### Additional Information

_No response_"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/98,98,Maddocks johns report builder page,@{login=jon-maddocks,closed,#VALUE!,1,2023-02-15T00:55:37Z,2023-02-15T14:52:47Z,2023-02-15T14:52:47Z,"-Initial UI design for the Report Builder page is complete.
-ReportsPage.xaml has been refactored to reflect structure consistency. This MAY cause conflicts; I created 3 Reports pages that detail Report Builder, Annual Check and Volunteer Info. Prior, there was only a single report page, and Volunteer Info was complete in that page. I moved all the xaml details that related to Volunteer Info into their respective page. 
-Let me know if there are any issues going forward with this. "
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/97,97,Added/fixed databinding and add missing elements on Volunteer Child Assignments,@{login=turtlesmew,closed,#VALUE!,1,2023-02-15T00:02:53Z,2023-02-15T14:50:19Z,2023-02-15T14:50:19Z,"Added the card on the side to show each student's info when selected. Currently does not include the list of students in the middle. I need to do this dynamically by adding 3 controls: Textbox - Edit Button - Delete Button. I would like to get this setup when there is data backing it. 
![image](https://user-images.githubusercontent.com/70655911/218890780-8e7438fd-01cc-4a37-97e1-b13449b0786d.png)
"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/96,96,Add activity log model and test. Add tuid to assignment model.,@{login=T-Moody,closed,#VALUE!,0,2023-02-14T23:32:02Z,2023-02-14T23:38:24Z,2023-02-14T23:38:16Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/95,95,(Volunteers) Implement database provider for Demographics tab,@{login=rtaub,open,@{login=jon-maddocks,1,2023-02-14T18:43:16Z,2023-04-09T14:03:18Z,,"to be opened 2/12/23 to be finished 2/19/23
@jon-maddocks @rtaub 
*Time estimate is just an arbitrary best guess*
**Time estimate: 3.5**

1. Populate volunteer name list with volunteers from database - **discuss with Isabelle and Chris, you will both need the same functionality for getting all volunteers so make sure it is only done once. Make sure that the function already in databaseVolunteerProvider works here**

![Image](https://user-images.githubusercontent.com/56932273/218282625-ac85f02d-d560-4bfc-a781-998c5018b1e5.png)

2. display data based on selected volunteer

![Image](https://user-images.githubusercontent.com/56932273/218282654-d8f0591a-2689-4cdf-8f3f-48d32a26835f.png)

like this

![Image](https://user-images.githubusercontent.com/56932273/218282662-9cea5f20-16a5-4738-8716-d26f271accb4.png)

3. Implement edit and delete functionality with database

![Image](https://user-images.githubusercontent.com/56932273/218282682-24bcc2f0-beec-41ab-a7cd-5e6a0f49c939.png)


![Image](https://user-images.githubusercontent.com/56932273/218282696-715eb0f3-9521-42fe-89c6-99f2a4efef06.png)
"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/94,94,Created user secret test,@{login=nlvansne,closed,#VALUE!,1,2023-02-14T17:45:37Z,2023-02-14T18:14:05Z,2023-02-14T18:13:50Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/93,93,Fix assignment model and test,@{login=T-Moody,closed,#VALUE!,0,2023-02-14T02:23:26Z,2023-02-14T14:12:29Z,2023-02-14T14:12:29Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/92,92,(Volunteers) Implement Database Providers to Volunteer Financials Tab,@{login=ChristopherWashburn,open,@{login=ChristopherWashburn,0,2023-02-12T19:20:51Z,2023-02-13T00:59:35Z,,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/91,91,Loesel finance general backend provider start2,@{login=loesel19,closed,#VALUE!,1,2023-02-12T01:29:30Z,2023-02-12T01:49:38Z,2023-02-12T01:49:38Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/90,90,Annual check and Volunteer Info Reports,@{login=AJChippi,closed,@{login=loesel19,3,2023-02-11T23:14:37Z,2023-02-17T01:21:04Z,2023-02-17T01:21:04Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/89,89,Home Screen UI & Backend,@{login=Wingstrike7,closed,@{login=Wingstrike7,2,2023-02-11T22:44:43Z,2023-04-06T15:16:37Z,2023-04-06T15:16:37Z,"Updated Home Page to be compatible with .net 6
Linked back end"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/88,88,UI Design for School Per School Page,@{login=jkruskie,closed,@{login=AJChippi,3,2023-02-11T16:04:39Z,2023-04-12T20:45:44Z,2023-04-12T20:45:44Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/87,87,Kiefer nathan home page backend,@{login=nlvansne,closed,#VALUE!,0,2023-02-11T15:12:25Z,2023-02-16T01:21:22Z,2023-02-16T01:21:22Z,We finished working on the backend for the home screen.
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/86,86,T moody create assignment model,@{login=T-Moody,closed,@{login=jkruskie,5,2023-02-10T02:05:50Z,2023-02-14T16:10:14Z,2023-02-10T16:03:44Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/85,85,Create Assignement Model,@{login=T-Moody,closed,@{login=nickburger1,6,2023-02-10T02:04:58Z,2023-02-15T22:14:19Z,2023-02-15T22:14:18Z,"Created two models that the assignment model depends on.
Here are the files that need review:

- AssignmentModel
- ClassroomModel
- ScheduleModel

There are also tests for each of these in the ModelTests folder."
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/84,84,Implemented configuration using the Microsoft.Extensions.Hosting package,@{login=PotatoDotJar,closed,#VALUE!,1,2023-02-09T03:50:32Z,2023-02-10T01:29:49Z,2023-02-10T01:29:49Z,"We will no longer be using resource files for configuration. The appsettings.json file will now hold any settings (such as database connection strings) that will be used during development.

**In order to use the project after this change**, you will need to make a copy of the appsettings-template.json file and rename it appsettings.json. This appsettings.json file should be ignored in git so it wont be committed to the git repo nor will your version of the file be overridden by other's changes."
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/83,83,Mortensen pto backend with database,@{login=Tvlobster,closed,#VALUE!,2,2023-02-09T01:43:35Z,2023-02-13T17:58:34Z,2023-02-13T17:58:34Z,"This merge starts the PTO page.

It attaches the DataGrid to the data base and populates that table with data from the database. 
I also created the models for the PTO page, the interface for the pto page, and the linq required to make calls to the database.

I think its ready for show and tell. "
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/82,82,Volunteer General Page DataBinding,@{login=turtlesmew,closed,#VALUE!,1,2023-02-09T01:14:55Z,2023-02-09T13:24:12Z,2023-02-09T13:24:11Z,I added an inner class that contains all of the properties on the screen and correctly binds them. I think this can be a separate class (which acts as the ViewModel) but this is just a working prototype for now. 
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/81,81,"""Added Edit to Financial Pages, Comment Changes""",@{login=bmbreuss,closed,#VALUE!,0,2023-02-08T22:13:42Z,2023-02-09T13:26:11Z,2023-02-09T13:26:10Z,I went Back and did some tidying up on functions as well as comments. Also made Edit Buttons uniform to match other pages
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/80,80,Maddocks create volunteers pages,@{login=jon-maddocks,closed,#VALUE!,0,2023-02-08T18:01:05Z,2023-02-08T18:33:20Z,2023-02-08T18:33:20Z,-Final PR before live demo on Feb. 9
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/79,79,Kiefer home page,@{login=Wingstrike7,closed,#VALUE!,0,2023-02-08T17:00:59Z,2023-02-08T18:34:58Z,2023-02-08T18:34:58Z,This home page should replace the current to ensure it will be supported by .net6
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/78,78,(Finance) Initial start on linking database data to frontend. (Finance General),@{login=loesel19,closed,@{login=loesel19,7,2023-02-08T15:39:21Z,2023-04-06T15:17:22Z,2023-04-06T15:17:22Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/77,77,Bug template fix,@{login=jkruskie,closed,@{login=jkruskie,0,2023-02-08T15:29:51Z,2023-02-08T16:11:12Z,2023-02-08T16:11:12Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/76,76,Fix QA and bug issues,@{login=jkruskie,closed,@{login=jkruskie,0,2023-02-08T15:20:09Z,2023-02-08T15:23:08Z,2023-02-08T15:23:08Z,"Had a few issues with the bug report and qa request that stops them from working.
Those have been resolved.
"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/75,75,Implement Database Providers to Volunteer Demographics tab Backend,@{login=rtaub,open,#VALUE!,0,2023-02-08T03:07:25Z,2023-02-08T03:07:28Z,,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/74,74,Implement Database Providers to Volunteer Activity Log tab Backend,@{login=rtaub,open,@{login=rtaub,0,2023-02-08T03:07:04Z,2023-02-08T03:07:05Z,,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/73,73,Loesel finance general backend provider start2,@{login=loesel19,closed,#VALUE!,0,2023-02-08T02:48:38Z,2023-02-08T02:59:57Z,2023-02-08T02:59:57Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/72,72,Update School.xaml.cs,@{login=loesel19,closed,#VALUE!,0,2023-02-08T02:47:00Z,2023-02-08T02:49:46Z,2023-02-08T02:49:45Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/71,71,Thompson meal financing,@{login=83athom,closed,#VALUE!,1,2023-02-07T23:08:38Z,2023-02-12T20:56:32Z,2023-02-08T02:59:29Z,The pull request I forgot to put in last week
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/70,70,Wrong foreign key in ReasonSeparated entity,@{login=T-Moody,closed,@{login=loesel19,3,2023-02-07T19:34:44Z,2023-04-05T01:15:24Z,2023-04-05T01:15:24Z,"

![Image](https://user-images.githubusercontent.com/69010221/217347024-fee01c33-645a-40c5-a37f-4c5357ae3a5f.png)

"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/69,69,Table name typo for TempInfoEntries table,@{login=T-Moody,open,#VALUE!,1,2023-02-07T19:32:11Z,2023-03-14T23:13:15Z,,"Complete work related to this feature. 

Once work is complete leave this issue open. Create a QA request issue and assign it to andrew(loesel19) or Justin.
"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/68,68,Implement new issue templates,@{login=jkruskie,closed,@{login=jkruskie,0,2023-02-07T18:31:26Z,2023-02-08T02:41:19Z,2023-02-08T02:41:19Z,Closes #67 
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/67,67,New Issue Templates,@{login=jkruskie,closed,@{login=jkruskie,0,2023-02-07T18:28:55Z,2023-02-08T02:41:22Z,2023-02-08T02:41:22Z,"Implement new issue templates for:
Feature Request
QA Request
Bug Report"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/66,66,T moody finish fakers and seeder,@{login=T-Moody,closed,#VALUE!,0,2023-02-07T00:48:47Z,2023-02-07T01:26:35Z,2023-02-07T01:25:51Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/65,65,UI Design for Users - Add User,@{login=jkruskie,closed,@{login=Wingstrike7,8,2023-02-05T20:18:31Z,2023-04-08T05:52:50Z,2023-04-08T00:29:05Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/64,64,UI Design for Users Page,@{login=jkruskie,closed,@{login=Wingstrike7,7,2023-02-05T20:18:23Z,2023-04-12T20:45:12Z,2023-04-12T20:45:12Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/63,63,Loesel finance general backend provider start,@{login=loesel19,closed,#VALUE!,1,2023-02-04T17:54:52Z,2023-02-12T18:55:16Z,2023-02-04T17:56:36Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/62,62,Loesel finance fiscal backend start,@{login=loesel19,closed,#VALUE!,0,2023-02-03T15:58:39Z,2023-02-12T18:55:25Z,2023-02-03T16:15:36Z,merge backend wireframe code into master
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/61,61,Loesel finance fiscal backend start,@{login=loesel19,closed,#VALUE!,0,2023-02-03T15:55:01Z,2023-02-03T15:57:20Z,2023-02-03T15:57:20Z,
